                    id   redshift       galex.NUV  galex.NUV_err          cfht.megacam.u      cfht.megacam.u_err        subaru.suprime.B    subaru.suprime.B_err        subaru.suprime.V    subaru.suprime.V_err        subaru.suprime.r    subaru.suprime.r_err        subaru.suprime.i    subaru.suprime.i_err        subaru.suprime.z    subaru.suprime.z_err           subaru.hsc.y        subaru.hsc.y_err             UKIRT_WFCJ          UKIRT_WFCJ_err          cfht.wircam.H       cfht.wircam.H_err                WFCAM_K             WFCAM_K_err         IRAC1      IRAC1_err         IRAC2      IRAC2_err           IRAC3      IRAC3_err          IRAC4     IRAC4_err  spitzer.mips.24  spitzer.mips.24_err    herschel.pacs.100  herschel.pacs.100_err   herschel.pacs.160  herschel.pacs.160_err  herschel.spire.PSW  herschel.spire.PSW_err  herschel.spire.PMW  herschel.spire.PMW_err  herschel.spire.PLW  herschel.spire.PLW_err 
 FMOS_J095920.0+015328  1.6484737    9.045322e-05   5.944039e-05   0.0010895380031972293  0.00011867228368290573     0.00120282168487522  0.00012863110957449773   0.0013686324050623622  0.00014865496402576621   0.0014549877514289501  0.00015476457041433385   0.0016764763507683862  0.00017547863084104917   0.0020192029988076923  0.00021585120487696072  0.0028035380870898804   0.0003677341611156753   0.003852904527149582  0.00040491917560871014   0.004451420008587854   0.0004827228621028744  0.0039445110666435105  0.00042711535422654864  0.0049841963  0.00050319225   0.005504358   0.0005594075    0.0030951644   0.0029955292            0.0  0.0031823332      0.041391328          0.006637058     1.53821287676692      1.037847134671606  13.866794295608997      4.654833086056932                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J095932.4+014949  1.5044663             nan            nan  0.00025342925129821786   5.260699704073176e-05   0.0002704449085401373  3.8883687855348635e-05   0.0002309152516461329   4.387726118596024e-05   0.0004902448813043553   6.149752559583649e-05   0.0009462865421106604  0.00010528439316775053   0.0015416468196549204  0.00017057858164536577  0.0020726816201720034  0.00032486732243121585  0.0038632865106722238  0.00042668034307935976   0.007128736903767401   0.0007574606826706931    0.00980856079664084   0.0010519117758632907   0.020044785   0.0020085778   0.025004664   0.0025066112     0.021568844    0.003914519    0.020683788  0.0049324576         0.157649          0.016829634    6.581711582839489      1.484359417742718  3.8216281682252884      4.644944517636371            16.85308               2.3770125           13.334835               2.9085915            4.706924                  4.7304 
 FMOS_J095955.7+014722  1.6488229             nan            nan  0.00031819917548166004   5.189021753737007e-05   0.0004797376155081355   5.829329623145016e-05   0.0006035022660646404   7.549650172691404e-05   0.0007996636524338895   9.093412485265791e-05   0.0013840216346288662  0.00014709891344869653   0.0019898887296267054  0.00021359600147206732   0.002800062116815574   0.0003904461381623902   0.005794592504726516   0.0006083376791743207   0.008474417378750718   0.0008886043094758739   0.010268964455481363   0.0010969848205510497   0.017101755   0.0017136364   0.018782098   0.0018811006      0.00861197   0.0020073275    0.005107275  0.0020523302       0.10628628          0.011837637   1.4036116190254688      1.012654058263694  1.8417136743664742     2.5242225249347725            2.214685               1.5548207           1.2221134               1.3593286             6.60808               6.6410384 
 FMOS_J100003.5+015648  1.5282077   2.2306498e-05   7.241802e-05   0.0006174244318194745    6.84419293599562e-05   0.0007314897759993287   8.101715768008888e-05   0.0008089164789917934   9.322163927995321e-05   0.0008955654641283338   9.836781882685403e-05   0.0011306715081446002  0.00012267583405170114   0.0013975816970556638  0.00015121961286368717   0.002161076661980546  0.00034552145530966015   0.002763848612433169   0.0003272725540505443   0.003533513939607363  0.00043510324888963936   0.003456227598899525   0.0005139124755685518   0.005148592   0.0005184486   0.005303062   0.0005388591    0.0014587379   0.0012615412    0.005794337  0.0029113428      0.065568365         0.0088896435   0.4433887079358101     0.7010455482527843   2.451621927320957      2.757927798094135                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J100006.2+015715  1.5266737             nan            nan   0.0003733245711784441  4.7412595981142976e-05   0.0004527249903569983  5.3663805867466655e-05   0.0004674808314742734  6.0520301758274865e-05   0.0005659182461944459   6.640632097149586e-05   0.0007725938427646758    8.61107264390172e-05   0.0010635723872728388  0.00012088958382900657  0.0017779020523345658   0.0003564895388733737  0.0026246573758521526   0.0003045759945618818   0.002768384173445965   0.0003607871066544693  0.0030062505450393112  0.00041999380632922053  0.0047954232   0.0004845763  0.0049340455   0.0004988353    0.0013089719   0.0013250669            0.0  0.0034326247       0.04314382         0.0065027545   3.1945928931236267     1.0333086765581618  14.860562048852444      3.685814981030281                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J095941.3+020339  1.6491531             nan            nan    0.000887897911376569   9.852516405894049e-05   0.0010597227304853065  0.00011521624710292233   0.0012278895788894787  0.00013603279106661183   0.0014256194816936554  0.00015233115295045245   0.0021023192113574884   0.0002179260100917815    0.002709596582786277   0.0002798622525752832  0.0039840768245273574  0.00047817684415129343   0.005924322220032311   0.0006209164800504264   0.008129474984631306   0.0008549251967534016   0.008629431661460444   0.0009461164987966577   0.012015127   0.0012041031   0.013559071   0.0013591463     0.012727573   0.0017520466    0.006791085  0.0020439757      0.084282696          0.010598577   2.2630717139691114     1.5737235913305583   3.489309223368764     3.8182686971122837           1.6007025               1.6759903            2.245604               2.4062805           1.9609047               1.9706849 
 FMOS_J095941.7+015353  1.5562166   0.00021797944    7.24028e-05   0.0013921489768930102  0.00014629073551555198   0.0015004238401213595  0.00015873938427267187    0.001594696417563771  0.00017265758472566968    0.001795247795499228  0.00018878754755552162   0.0020569347250477695  0.00021433765674520007    0.002539571507488004   0.0002676664853867135   0.003803194327806886   0.0004480020916485938   0.004628147080522345   0.0004944797005432259   0.005166000702039699   0.0005736834117576855   0.004585552829597715   0.0005901786103500751  0.0062196646  0.00064001384   0.006044979  0.00061286835             0.0  0.00075063953   0.0017438857    0.00154225       0.03392347          0.010849526   1.1109759798273444     1.2409054764009833   2.827231539413333      3.738173268598109                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J095956.7+015254   1.672068    9.803587e-06   6.181991e-05   0.0002523542809953021   4.900594829351768e-05  0.00031823286109107924   4.342406862754999e-05  0.00042919240325080477  6.0261964943467006e-05   0.0005730934020181607   6.995084414750113e-05   0.0009682773876295145  0.00010727437943885568    0.001251937406980713  0.00014738398330999152   0.001500459504780165  0.00029397820583171265   0.003237586692962848  0.00037234393310305936   0.004365495106157295   0.0005078914462638913   0.005892261596230176   0.0007067932700516254    0.00846178  0.00084917905   0.009307154   0.0009376268     0.008030674    0.001912868   0.0010678233  0.0018757846       0.06786535          0.008725696    6.010960321873426     1.2589783133000718   7.306522224098444     4.1960377031668985                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J100015.7+014948  1.6508424             nan            nan  0.00030185566126763176   5.064709957692854e-05   0.0004195799779138415   5.390551672723304e-05  0.00048147532143051006   6.822805882204459e-05   0.0006466692807297089   7.822751265221214e-05   0.0011239797322819217  0.00012488576573076618   0.0015696306762000972   0.0001797734290926269  0.0023039789419575254   0.0003620331838902672   0.004526062781644622   0.0004777237812833803   0.008091041344523415   0.0008414336106401641   0.009595545042815718   0.0009806650086687364    0.02084743   0.0020908983   0.026765388   0.0026811922     0.024250248    0.005374732    0.019998418  0.0048933174       0.31896168          0.032263167   10.695758275687695      1.471378836808769  15.808239579200745      5.464369537610204           12.751649               2.0403693             9.11528               2.4285395            2.995086                3.010024 
 FMOS_J100024.0+014748  1.6757579             nan            nan  0.00043644739298876145  5.5709135654159683e-05   0.0005290509879605474   6.209036634669176e-05   0.0005610712778760911   7.007227887699386e-05   0.0006816180744616923    7.85511493999041e-05   0.0008387931814173666   9.363928495177783e-05   0.0011375971862691435  0.00013423512978113876  0.0013274895639603845   0.0002768846344649842   0.002501090921056354  0.00027938439376768646   0.003465847061850223  0.00039413957447810886   0.003814439975402836   0.0004157810745060964   0.004922733   0.0004940554   0.005381939  0.00054019445    0.0004526826   0.0022404038            0.0  0.0022309455       0.03435191          0.005883771   0.9104903438128531     0.7932048542819076   11.02464273571968      3.743537252317811                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J095905.8+020233  1.4867929     1.81642e-05   7.837554e-05   0.0005964219187169585   7.363349193925207e-05   0.0006898974899907763     7.8914067906258e-05   0.0007401886764110046   8.985922509905785e-05   0.0010725696157902994  0.00011763119341271525   0.0016081420894420335  0.00017275503564872914   0.0028656841809622624   0.0002960374006577499  0.0033250455578328207  0.00045081765913685225  0.0062169425295088634   0.0006365480712072506   0.010777074768768203   0.0010965361103438384   0.012470473306728765   0.0012593796232845311   0.021672666    0.002172889   0.026649468   0.0026723424     0.025065077   0.0056220945    0.021358157    0.00462294       0.23598766          0.024443619    8.522270247340202     1.8606754854138492  13.098261319100857      7.117993965095974            2.894178               3.7171068           4.4818826               4.4196835            2.452189               2.4644194 
